File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF803CYY	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR158RYZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZBTB40-human/				ZBTB40-human	DNA						2017-12-01	ENCODE		sonication (Bioruptor generic)	200-800	3, 4	3_1, 4_1							/files/ENCFF816TRW/, /files/ENCFF558ITH/, /files/ENCFF356LFX/, /files/ENCFF393JVE/	349092	ENCODE Processing Pipeline	3b2d9e00ff98aec91b37642251af00a4		https://www.encodeproject.org/files/ENCFF803CYY/@@download/ENCFF803CYY.bed.gz				released	s3://encode-public/2020/12/04/24b18d1b-8c3d-42f0-84d8-b853f6d19c8a/ENCFF803CYY.bed.gz	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, borderline replicate concordance, missing genetic modification characterization		
ENCFF525KET	bigWig	bigWig		signal p-value	GRCh38	ENCSR742IDN	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR2C1-human	DNA						2017-01-27	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF512RWH/, /files/ENCFF995IGF/, /files/ENCFF554APQ/, /files/ENCFF735JLB/	2162737558	ENCODE Processing Pipeline	cb7913466a6be0ca5607a8fc82e868b0		https://www.encodeproject.org/files/ENCFF525KET/@@download/ENCFF525KET.bigWig				released	s3://encode-public/2020/12/02/17bfefc7-78dd-4ea7-aa28-388a100ea558/ENCFF525KET.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, antibody characterized with exemption		
ENCFF469ZBB	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR742IDN	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR2C1-human	DNA						2017-01-27	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF735JLB/, /files/ENCFF356LFX/, /files/ENCFF995IGF/, /files/ENCFF512RWH/, /files/ENCFF554APQ/	279765	ENCODE Processing Pipeline	2d805bb9f6e08e6753462c3d8a264bc6		https://www.encodeproject.org/files/ENCFF469ZBB/@@download/ENCFF469ZBB.bed.gz				released	s3://encode-public/2020/12/02/ad5f71a6-81a6-4c69-97b0-dc5c45febf08/ENCFF469ZBB.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, antibody characterized with exemption		
ENCFF239KMA	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR742IDN	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										NR2C1-human	DNA						2017-01-27	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF469ZBB/	632612	ENCODE Processing Pipeline	e006c26bac5fc26914683a5396dae311		https://www.encodeproject.org/files/ENCFF239KMA/@@download/ENCFF239KMA.bigBed				released	s3://encode-public/2020/12/02/9382d682-c6e0-4cc8-88ba-1396aa77e337/ENCFF239KMA.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, antibody characterized with exemption		
ENCFF648UJW	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR228OQM	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/CLOCK-human/				CLOCK-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF174OKT/, /files/ENCFF661JNI/, /files/ENCFF356LFX/, /files/ENCFF419SPL/	37825	ENCODE Processing Pipeline	79e8b07c2fa5f664c9d4c08d69ac29ba		https://www.encodeproject.org/files/ENCFF648UJW/@@download/ENCFF648UJW.bed.gz				released	s3://encode-public/2020/07/03/c23453cb-af92-4030-85d5-7d91a556fdaa/ENCFF648UJW.bed.gz	ENCODE4 v1.4.0 GRCh38	released	moderate library complexity, borderline replicate concordance, mild to moderate bottlenecking		
ENCFF208ICL	bigWig	bigWig		signal p-value	GRCh38	ENCSR228OQM	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/CLOCK-human/				CLOCK-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF174OKT/, /files/ENCFF661JNI/, /files/ENCFF419SPL/	1643205851	ENCODE Processing Pipeline	43e1016106bf3bbfeaf1f0d75a6e1c99		https://www.encodeproject.org/files/ENCFF208ICL/@@download/ENCFF208ICL.bigWig				released	s3://encode-public/2020/07/03/4cf07180-e04f-43e3-8611-5f20baf886ef/ENCFF208ICL.bigWig	ENCODE4 v1.4.0 GRCh38	released	moderate library complexity, borderline replicate concordance, mild to moderate bottlenecking		
ENCFF968IUS	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR228OQM	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/CLOCK-human/				CLOCK-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF648UJW/	114885	ENCODE Processing Pipeline	0ad2fb7f621be534b1b4ac3bd0054e6b		https://www.encodeproject.org/files/ENCFF968IUS/@@download/ENCFF968IUS.bigBed				released	s3://encode-public/2020/07/03/43a9f5fe-7c13-47fb-8ab3-a5050b64aa0d/ENCFF968IUS.bigBed	ENCODE4 v1.4.0 GRCh38	released	moderate library complexity, borderline replicate concordance, mild to moderate bottlenecking		
ENCFF730MDI	bigWig	bigWig		signal p-value	GRCh38	ENCSR546IHU	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF184-human	DNA						2017-07-28	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF822ODT/, /files/ENCFF936FZX/, /files/ENCFF759OVC/, /files/ENCFF808FES/	2079404292	ENCODE Processing Pipeline	508c2acd3cf839219a8ea9212bf32a83		https://www.encodeproject.org/files/ENCFF730MDI/@@download/ENCFF730MDI.bigWig				released	s3://encode-public/2020/11/27/22f45457-23a0-4959-94da-2697058e1c03/ENCFF730MDI.bigWig	ENCODE4 v1.6.1 GRCh38	released			
ENCFF266FUJ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR546IHU	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF184-human	DNA						2017-07-28	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF936FZX/, /files/ENCFF822ODT/, /files/ENCFF808FES/, /files/ENCFF759OVC/	169213	ENCODE Processing Pipeline	8728fb555e074fe70ce8e509df4ccfc3		https://www.encodeproject.org/files/ENCFF266FUJ/@@download/ENCFF266FUJ.bed.gz				released	s3://encode-public/2020/11/27/0ae2272e-3320-4d7f-8620-592325e2f87f/ENCFF266FUJ.bed.gz	ENCODE4 v1.6.1 GRCh38	released			
ENCFF579ZRD	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR546IHU	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF184-human	DNA						2017-07-28	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF266FUJ/	359361	ENCODE Processing Pipeline	0b6ad50de8ac8389d3c155454c6ed6b3		https://www.encodeproject.org/files/ENCFF579ZRD/@@download/ENCFF579ZRD.bigBed				released	s3://encode-public/2020/11/27/cc749861-67ca-41c7-b6e5-40a89483e2e4/ENCFF579ZRD.bigBed	ENCODE4 v1.6.1 GRCh38	released			
ENCFF156EZP	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR568YNC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF655-human/				ZNF655-human	DNA						2021-05-18	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF581NMF/, /files/ENCFF440OLI/, /files/ENCFF886KDT/	16154	ENCODE Processing Pipeline	5af4c9db2db7c396815e457a6ccdb1bb		https://www.encodeproject.org/files/ENCFF156EZP/@@download/ENCFF156EZP.bed.gz				released	s3://encode-public/2020/07/08/a95ce577-b328-4f8d-973d-9a9946adad31/ENCFF156EZP.bed.gz	ENCODE4 v1.5.0 GRCh38	released			
ENCFF595COK	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR568YNC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF655-human/				ZNF655-human	DNA						2021-05-18	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF156EZP/	89745	ENCODE Processing Pipeline	c23d30dab721d4ebac38db4b6cc7873a		https://www.encodeproject.org/files/ENCFF595COK/@@download/ENCFF595COK.bigBed				released	s3://encode-public/2020/07/08/f9bf41b5-5acb-4a01-b352-6617c4da2196/ENCFF595COK.bigBed	ENCODE4 v1.5.0 GRCh38	released			
ENCFF974KEW	bigWig	bigWig		signal p-value	GRCh38	ENCSR568YNC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF655-human/				ZNF655-human	DNA						2021-05-18	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF581NMF/, /files/ENCFF440OLI/, /files/ENCFF886KDT/	1358843833	ENCODE Processing Pipeline	166f782fd13847cfd502314b05ba56fb		https://www.encodeproject.org/files/ENCFF974KEW/@@download/ENCFF974KEW.bigWig				released	s3://encode-public/2020/07/08/f5c4e3f5-f305-48cf-9d0c-746ad06b7ca2/ENCFF974KEW.bigWig	ENCODE4 v1.5.0 GRCh38	released			
ENCFF552HWW	bigWig	bigWig		signal p-value	GRCh38	ENCSR164RIC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF444-human/				ZNF444-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF174OKT/, /files/ENCFF503BSH/, /files/ENCFF154EDA/	1198191925	ENCODE Processing Pipeline	7f4815ba3af22f65f9596b37d9c25e6b		https://www.encodeproject.org/files/ENCFF552HWW/@@download/ENCFF552HWW.bigWig				released	s3://encode-public/2020/07/01/35d9e1ce-90c0-4d4e-9e3d-7bac9f478bea/ENCFF552HWW.bigWig	ENCODE4 v1.4.0 GRCh38	released	moderate library complexity, mild to moderate bottlenecking		
ENCFF295XCB	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR164RIC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF444-human/				ZNF444-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF174OKT/, /files/ENCFF503BSH/, /files/ENCFF356LFX/, /files/ENCFF154EDA/	56164	ENCODE Processing Pipeline	b3ddc8007562b80f28344bfa9a3e861b		https://www.encodeproject.org/files/ENCFF295XCB/@@download/ENCFF295XCB.bed.gz				released	s3://encode-public/2020/07/01/f50393fd-f7e8-4492-b154-a487620c5482/ENCFF295XCB.bed.gz	ENCODE4 v1.4.0 GRCh38	released	moderate library complexity, mild to moderate bottlenecking		
ENCFF329VCH	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR164RIC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ZNF444-human/				ZNF444-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF295XCB/	169107	ENCODE Processing Pipeline	200e1406a2cb22dbb57d0e9c73dc690f		https://www.encodeproject.org/files/ENCFF329VCH/@@download/ENCFF329VCH.bigBed				released	s3://encode-public/2020/07/01/1f2a0877-58ec-4903-9fb7-ac975fa5294c/ENCFF329VCH.bigBed	ENCODE4 v1.4.0 GRCh38	released	moderate library complexity, mild to moderate bottlenecking		
ENCFF847HGM	bigWig	bigWig		signal p-value	GRCh38	ENCSR854MCV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	/targets/IRF1-human/				IRF1-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF054JDX/, /files/ENCFF878HZT/, /files/ENCFF816RVB/	1500974353	ENCODE Processing Pipeline	71d10c36dd5979a8b1455cb362d3d4c6		https://www.encodeproject.org/files/ENCFF847HGM/@@download/ENCFF847HGM.bigWig				released	s3://encode-public/2020/12/01/19da8c4d-875e-4101-a2d1-27815725a579/ENCFF847HGM.bigWig	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, borderline replicate concordance, moderate library complexity, mild to moderate bottlenecking, low read depth, missing genetic modification characterization		
ENCFF277KTJ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR854MCV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	/targets/IRF1-human/				IRF1-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF557FUM/	648023	ENCODE Processing Pipeline	4d0ad07e3ecab5be4bcdd0d3e54c2dc6		https://www.encodeproject.org/files/ENCFF277KTJ/@@download/ENCFF277KTJ.bigBed				released	s3://encode-public/2020/12/01/d7f92856-2170-4b48-8c9e-5ac70aca58a0/ENCFF277KTJ.bigBed	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, borderline replicate concordance, moderate library complexity, mild to moderate bottlenecking, low read depth, missing genetic modification characterization		
ENCFF557FUM	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR854MCV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	/targets/IRF1-human/				IRF1-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF054JDX/, /files/ENCFF878HZT/, /files/ENCFF356LFX/, /files/ENCFF816RVB/	258043	ENCODE Processing Pipeline	6589b9deddf376857bc9ee422dce277f		https://www.encodeproject.org/files/ENCFF557FUM/@@download/ENCFF557FUM.bed.gz				released	s3://encode-public/2020/12/01/fa79f1bc-61c4-492b-9e19-6a659375ad7b/ENCFF557FUM.bed.gz	ENCODE4 v1.6.1 GRCh38	released	missing compliant biosample characterization, borderline replicate concordance, moderate library complexity, mild to moderate bottlenecking, low read depth, missing genetic modification characterization		
ENCFF293XFC	bigWig	bigWig		signal p-value	GRCh38	ENCSR360UHC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ARID3B-human/				ARID3B-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF936WFX/, /files/ENCFF493SPH/, /files/ENCFF174OKT/	1187059007	ENCODE Processing Pipeline	b341ae60e3fe60bac8c721d4a5ed41de		https://www.encodeproject.org/files/ENCFF293XFC/@@download/ENCFF293XFC.bigWig				released	s3://encode-public/2020/07/03/ef2e74f7-80e4-4dfc-83b0-711bb60fe4a8/ENCFF293XFC.bigWig	ENCODE4 v1.4.0 GRCh38	released	borderline replicate concordance		
ENCFF224SWC	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR360UHC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ARID3B-human/				ARID3B-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF270TSN/	153520	ENCODE Processing Pipeline	1660934519163c6a329159d32eac9137		https://www.encodeproject.org/files/ENCFF224SWC/@@download/ENCFF224SWC.bigBed				released	s3://encode-public/2020/07/03/5a3d71f7-9c8f-4089-8406-245014337e77/ENCFF224SWC.bigBed	ENCODE4 v1.4.0 GRCh38	released	borderline replicate concordance		
ENCFF270TSN	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR360UHC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	/targets/ARID3B-human/				ARID3B-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF936WFX/, /files/ENCFF493SPH/, /files/ENCFF356LFX/, /files/ENCFF174OKT/	51769	ENCODE Processing Pipeline	b8b2697e68293c9d01670c39acd2cbe2		https://www.encodeproject.org/files/ENCFF270TSN/@@download/ENCFF270TSN.bed.gz				released	s3://encode-public/2020/07/03/3099fd10-3225-4d76-aed8-f79999409eab/ENCFF270TSN.bed.gz	ENCODE4 v1.4.0 GRCh38	released	borderline replicate concordance		
ENCFF070PUZ	bigWig	bigWig		signal p-value	GRCh38	ENCSR619GFP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	/targets/HINFP-human/				HINFP-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF198WXC/, /files/ENCFF464JBU/, /files/ENCFF818TRP/	1125733510	ENCODE Processing Pipeline	fb2ce5f2ad276eb83b38c11bb1091875		https://www.encodeproject.org/files/ENCFF070PUZ/@@download/ENCFF070PUZ.bigWig				released	s3://encode-public/2020/12/03/30393d35-e038-44e6-aab2-207bb51c4f20/ENCFF070PUZ.bigWig	ENCODE4 v1.6.1 GRCh38	released	control low read depth, missing compliant biosample characterization, mild to moderate bottlenecking, low read depth, missing genetic modification characterization		
ENCFF826QOG	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR619GFP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	/targets/HINFP-human/				HINFP-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF198WXC/, /files/ENCFF356LFX/, /files/ENCFF464JBU/, /files/ENCFF818TRP/	121440	ENCODE Processing Pipeline	13ca406a8cf98688707c4e978f2ab6fa		https://www.encodeproject.org/files/ENCFF826QOG/@@download/ENCFF826QOG.bed.gz				released	s3://encode-public/2020/12/03/a5c79413-3244-406e-8c7c-0220e32ffe32/ENCFF826QOG.bed.gz	ENCODE4 v1.6.1 GRCh38	released	control low read depth, missing compliant biosample characterization, mild to moderate bottlenecking, low read depth, missing genetic modification characterization		
ENCFF361QXJ	bigBed narrowPeak	bigBed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR619GFP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	/targets/HINFP-human/				HINFP-human	DNA						2016-03-02	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF826QOG/	282035	ENCODE Processing Pipeline	1470ff6764b22c332b18bb2ffd935f28		https://www.encodeproject.org/files/ENCFF361QXJ/@@download/ENCFF361QXJ.bigBed				released	s3://encode-public/2020/12/03/7dcc3e54-a20d-4bfd-9949-2aeb23d85846/ENCFF361QXJ.bigBed	ENCODE4 v1.6.1 GRCh38	released	control low read depth, missing compliant biosample characterization, mild to moderate bottlenecking, low read depth, missing genetic modification characterization		
ENCFF563WCK	bigWig	bigWig		signal p-value	GRCh38	ENCSR130PDE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	/targets/NR4A1-human/				NR4A1-human	DNA						2016-09-01	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF479CME/, /files/ENCFF101FMZ/, /files/ENCFF677JWL/	1213349204	ENCODE Processing Pipeline	91666ee012d61a6ec3d4b7f135cc1d10		https://www.encodeproject.org/files/ENCFF563WCK/@@download/ENCFF563WCK.bigWig				released	s3://encode-public/2020/11/28/67afbb95-f540-42f6-b00d-4376ff2c470d/ENCFF563WCK.bigWig	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, missing compliant biosample characterization, mild to moderate bottlenecking, missing genetic modification characterization		
ENCFF998LHF	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR130PDE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	/targets/NR4A1-human/				NR4A1-human	DNA						2016-09-01	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF852ZIK/	694532	ENCODE Processing Pipeline	00f30bfa941336522a44489fd6dd266f		https://www.encodeproject.org/files/ENCFF998LHF/@@download/ENCFF998LHF.bigBed				released	s3://encode-public/2020/11/28/94167b1f-811e-4b45-8c58-4d081604bcec/ENCFF998LHF.bigBed	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, missing compliant biosample characterization, mild to moderate bottlenecking, missing genetic modification characterization		
ENCFF852ZIK	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR130PDE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	/targets/NR4A1-human/				NR4A1-human	DNA						2016-09-01	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF479CME/, /files/ENCFF101FMZ/, /files/ENCFF677JWL/, /files/ENCFF356LFX/	294632	ENCODE Processing Pipeline	f9f4b474201ae7a172b6d9c660d09531		https://www.encodeproject.org/files/ENCFF852ZIK/@@download/ENCFF852ZIK.bed.gz				released	s3://encode-public/2020/11/28/6c134b36-4bd9-409f-8642-82adc3d10e0c/ENCFF852ZIK.bed.gz	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, missing compliant biosample characterization, mild to moderate bottlenecking, missing genetic modification characterization		
ENCFF034GGJ	bigWig	bigWig		signal p-value	GRCh38	ENCSR780BBJ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZZZ3-human	DNA						2016-12-05	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF554APQ/, /files/ENCFF142RTQ/, /files/ENCFF419XLP/, /files/ENCFF735JLB/	2163198858	ENCODE Processing Pipeline	df47a31ebf8005bcc54c107ce67ca352		https://www.encodeproject.org/files/ENCFF034GGJ/@@download/ENCFF034GGJ.bigWig				released	s3://encode-public/2020/12/02/f3c3e6fb-daf5-4818-bc72-f22cf2f93ae2/ENCFF034GGJ.bigWig	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption		
ENCFF797VEK	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR780BBJ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZZZ3-human	DNA						2016-12-05	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF554APQ/, /files/ENCFF419XLP/, /files/ENCFF142RTQ/, /files/ENCFF735JLB/, /files/ENCFF356LFX/	50282	ENCODE Processing Pipeline	678890fad02b2efed83be109df3b49db		https://www.encodeproject.org/files/ENCFF797VEK/@@download/ENCFF797VEK.bed.gz				released	s3://encode-public/2020/12/02/27096b90-61d3-4e75-857f-303884654db3/ENCFF797VEK.bed.gz	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption		
ENCFF845XAO	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR780BBJ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZZZ3-human	DNA						2016-12-05	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF797VEK/	152244	ENCODE Processing Pipeline	9740f9b7adf899f4c3056f8aeee66435		https://www.encodeproject.org/files/ENCFF845XAO/@@download/ENCFF845XAO.bigBed				released	s3://encode-public/2020/12/02/9ded0152-90d7-4fe1-852f-24a111dc07a2/ENCFF845XAO.bigBed	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, antibody characterized with exemption		
ENCFF964KVK	bigWig	bigWig		signal p-value	GRCh38	ENCSR928KOR	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GMEB1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF735JLB/, /files/ENCFF554APQ/, /files/ENCFF399KHS/, /files/ENCFF864MCP/	2239458668	ENCODE Processing Pipeline	57d482ecfeabac01fa253f5d73bc7364		https://www.encodeproject.org/files/ENCFF964KVK/@@download/ENCFF964KVK.bigWig				released	s3://encode-public/2020/12/03/1db56a27-7224-4ffd-a7d8-30f088524d8a/ENCFF964KVK.bigWig	ENCODE4 v1.6.1 GRCh38	released		partially characterized antibody	
